StudentID,StudentName,CourseID,CourseName,Instructor
1293,Ruby Lewis,2615,CS103,Prof. Wilson
216,Olga Campbell,5220,History151,Prof. Jones
739,Vanessa Price,4201,Math128,Prof. Jones
5644,Isla Scott,2632,Biology149,Prof. Jones
1709,Harold Taylor,4410,Math138,Prof. Jones
463,Diana Powell,5429,English180,Prof. Jones
1702,Oscar Davis,2314,English114,Prof. Jones
5459,Will Powell,5430,English145,Prof. Wilson
688,Paul Smith,5431,Math149,Prof. Wilson
3137,Aaron Sanders,670,Math174,Prof. Jones
6430,Elliot Coleman,5438,Biology178,Prof. Jones
3765,Bryan Garcia,4460,Physics179,Prof. Jones
1932,Uriel Perez,5441,English116,Prof. Wilson
6223,Philip Moore,5443,Physics134,Prof. Wilson
5897,Leon Robinson,1865,Math139,Prof. Jones
1701,Uriel Ward,4347,Physics145,Prof. Wilson
4459,George Sullivan,3519,Physics118,Prof. Wilson
5535,Sophia Kelly,2538,Biology131,Prof. Jones
4484,Rose Young,5445,Math125,Prof. Jones
6947,Ophelia Thomas,4506,Biology177,Prof. Jones
1336,Philip Hall,4421,CS185,Prof. Wilson
3727,Noah Ward,3674,Math160,Prof. Wilson
499,Harry Hughes,1601,History170,Prof. Wilson
2727,Karen Ward,5452,CS111,Prof. Jones
4375,Bianca Myers,1981,English144,Prof. Wilson
2268,Vanessa Cruz,844,Physics113,Prof. Jones
5959,Rachel Perez,5290,Biology101,Prof. Jones
1641,Laura Allen,1789,Physics139,Prof. Wilson
2500,Felix Wilson,687,History194,Prof. Wilson
5244,Wyatt Johnson,3460,CS140,Prof. Wilson
4046,Grace Bailey,3523,CS175,Prof. Jones
5832,Isaac Torres,797,Math153,Prof. Wilson
3551,Fiona Young,5467,Physics199,Prof. Wilson
2511,Yosef Morgan,2923,History107,Prof. Wilson
2808,Gloria Miller,4347,Physics145,Prof. Wilson
1937,Liam Johnson,1644,Physics103,Prof. Wilson
6419,Jack Mitchell,5471,History162,Prof. Wilson
6785,Zoey Flores,3176,English182,Prof. Jones
4265,Sebastian Bell,5071,Physics111,Prof. Wilson
2045,Monica Miller,5403,Biology102,Prof. Wilson
