StudentID,StudentName,CourseID,CourseName,Instructor
935,Gina Reed,2047,English142,Prof. Johnson
373,Sam Roberts,4673,CS115,Prof. Smith
4652,Helen Henderson,4404,Math121,Prof. Wilson
4287,Lukas Jones,4718,English198,Prof. Green
5109,Helen Griffin,2866,CS164,Prof. Miller
4480,Zoe Allen,2625,Physics169,Prof. Johnson
3182,Noah Powell,3253,History183,Prof. Williams
4829,Valerie Martin,3941,CS170,Prof. Taylor
4960,Jack Miller,4319,English190,Prof. Wilson
3962,Penny Gonzalez,3852,Math116,Prof. Jones
3331,Peter Cruz,3419,Biology171,Prof. Smith
1454,Tracy Campbell,4749,Biology132,Prof. Gray
611,Karen Henderson,4737,Physics104,Prof. Wilson
5005,Dennis Myers,4478,Biology124,Prof. Smith
4963,Laura Moore,2756,CS110,Prof. Jones
2888,Will Cruz,4909,English124,Prof. Johnson
1676,Lukas Rogers,4330,Physics152,Prof. Wilson
1123,Felix Evans,2932,English163,Prof. Johnson
4583,Rita Barnes,2997,Math136,Prof. Johnson
5118,Xena Carter,3988,Physics154,Prof. Smith
5787,Ursula Ward,2141,History164,Prof. Taylor
1590,Nina Reed,2254,Biology137,Prof. Brown
2550,Hank Foster,3661,English177,Prof. Brown
1454,Tracy Campbell,4818,Math174,Prof. White
5289,Zoe Miller,3263,History196,Prof. Wilson
4538,Cindy Anderson,4716,Math174,Prof. Williams
4537,Wesley Jones,4551,Biology119,Prof. Wilson
509,Nina Jones,2051,CS145,Prof. Taylor
1698,Hank Walker,3310,Biology110,Prof. Taylor
1789,Mark Rodriguez,3554,English144,Prof. Smith
953,Ximena Peterson,3575,Physics149,Prof. Smith
1095,Simone Turner,2094,Biology181,Prof. Wilson
2437,Tim Carter,3254,History113,Prof. White
5614,Yasmine Morris,2799,History171,Prof. Smith
2000,Dave Evans,4112,Math164,Prof. Brown
2427,Diana Brown,3770,Biology137,Prof. Smith
1519,Zoe Carter,2760,History159,Prof. Miller
6403,Ulysses Carter,4839,CS157,Prof. Wilson
3802,Quinn Robinson,2895,Math139,Prof. Davis
1600,Wesley Hughes,2922,CS185,Prof. Smith
6717,Zelda Harris,3446,CS199,Prof. Jones
6253,Mia Allen,3325,Physics151,Prof. Taylor
3575,Caleb Baker,2188,Physics151,Prof. Jones
2612,Ivy White,3235,Biology144,Prof. Taylor
6626,Carol Evans,4323,History175,Prof. Johnson
6219,Hazel Allen,3849,English121,Prof. Davis
4001,Sam Jackson,2109,Physics175,Prof. Green
6993,Nate Johnson,3910,English116,Prof. Johnson
4174,Omar Morgan,2147,CS123,Prof. Jones
5042,Ursula Perry,2588,History131,Prof. Davis
6163,Wendy Russell,3173,History101,Prof. Davis
5638,Uma Coleman,4668,Math156,Prof. Smith
1199,Uriel Price,3262,English173,Prof. Johnson
1829,Uriel Jenkins,3790,History180,Prof. Johnson
959,Simone Sanders,2215,Math198,Prof. Williams
881,Yvette Coleman,3403,Math120,Prof. Smith
238,Sophia Garcia,2318,Math108,Prof. Davis
838,Tracy Cook,3939,Biology113,Prof. Brown
1605,Karen Garcia,3110,Math107,Prof. Wilson
6461,Rita Myers,2771,English140,Prof. Taylor
5977,Victor Carter,3385,English114,Prof. Green
6985,Oscar Ward,3982,English180,Prof. Smith
4424,Dave Brown,2319,Physics123,Prof. Gray
149,Noah Perez,4505,Physics177,Prof. White
904,Lena Robinson,3804,Biology161,Prof. Williams
1182,Kyle Lewis,4713,History199,Prof. Taylor
3041,Tim Barnes,4596,Physics196,Prof. Miller
1520,Uriel Hall,2749,Math185,Prof. Miller
5856,Nancy Carter,3129,CS142,Prof. Williams
149,Noah Perez,2789,CS137,Prof. Brown
6570,Rita Bell,2748,History184,Prof. Taylor
2120,Peter Parker,4456,Math137,Prof. Davis
4335,Valerie Garcia,3767,English180,Prof. Gray
6353,Bryan Martinez,3105,English117,Prof. Miller
4305,Wyatt Rogers,4647,Biology103,Prof. Green
2118,Uriel Martinez,3290,English109,Prof. Brown
3715,Vince Ortiz,4036,Biology118,Prof. Taylor
3361,Jasper Perez,4243,Math108,Prof. Taylor
756,Fiona Jenkins,3393,History134,Prof. White
6109,Kieran Fisher,2286,Physics117,Prof. Smith
6324,George Adams,2660,Physics116,Prof. Green
5580,Sam Russell,3015,CS195,Prof. Brown
3566,Xavier Allen,4526,Physics161,Prof. Green
2363,Xena Jackson,2635,Biology150,Prof. Wilson
5808,Yara Cruz,2488,Biology157,Prof. White
5710,Vera Williams,2265,CS105,Prof. Wilson
3040,Sam Young,3365,CS149,Prof. Jones
3030,Yasmine Lee,4080,English191,Prof. Williams
2643,Omar Torres,4266,Biology126,Prof. Davis
4820,Ethan Thompson,3227,History109,Prof. Taylor
5681,Renee Turner,3136,CS183,Prof. Miller
528,Helen Peterson,2220,CS197,Prof. Miller
6001,Zack Powell,3820,Biology173,Prof. White
2075,George Reed,3361,History176,Prof. Davis
1931,Cindy Walker,2937,Biology193,Prof. Jones
29,Zoey Hall,2737,CS112,Prof. Williams
1941,Olivia Allen,3116,Physics110,Prof. Wilson
1705,Eve Henderson,3660,Math109,Prof. Davis
5526,Ethan Jenkins,2060,CS149,Prof. White
4538,Cindy Anderson,3891,CS127,Prof. Johnson
1277,Bob Russell,3020,Biology185,Prof. Jones
4195,Yasmine Jenkins,4759,English199,Prof. Smith
4729,Quincy Kelly,3014,History150,Prof. Wilson
3732,Renee Ward,4638,History198,Prof. Davis
789,Irene Morris,3221,Math131,Prof. Davis
4350,Cindy Parker,3637,CS152,Prof. Wilson
471,Peter Mitchell,4134,Physics176,Prof. Wilson
4308,Harry Miller,4972,Biology194,Prof. Williams
3218,Dana Carter,3911,English111,Prof. Taylor
2857,Uriah Bell,2440,English120,Prof. Williams
3667,Tina Davis,2506,English166,Prof. Johnson
1901,Mark Bell,3084,English124,Prof. Brown
1011,Hazel Lewis,3717,History157,Prof. Jones
5163,Xavier Lee,3928,CS123,Prof. Wilson
276,Jasper Price,4277,Math115,Prof. Green
6595,Nina Roberts,2665,Physics129,Prof. White
3180,Mia Sullivan,3440,Physics109,Prof. Johnson
1442,Paul Russell,2237,English174,Prof. Gray
1472,Yosef Howard,3054,English126,Prof. Taylor
3922,Yvonne Harris,4873,Math110,Prof. Smith
6294,Oscar Peterson,4642,Biology176,Prof. Taylor
6935,Bob Smith,2773,History122,Prof. Gray
5974,Hank Griffin,2728,Biology181,Prof. Williams
6267,Wyatt Henderson,3118,English181,Prof. Taylor
5555,Jack Hall,4101,Math113,Prof. Williams
3362,Xander Jenkins,3776,English144,Prof. Miller
951,Sam Williams,4020,Physics141,Prof. Taylor
4106,Mia Turner,2991,Biology124,Prof. Miller
4124,Ian Cook,2770,English189,Prof. Johnson
2667,Xander Price,2485,Biology170,Prof. Miller
4244,Paul Wilson,2833,English133,Prof. Brown
230,Renee Russell,3899,Biology138,Prof. Green
3308,Carol Griffin,4176,History172,Prof. Smith
445,Mark Lee,3495,History148,Prof. Gray
4151,Gareth Lee,3145,Biology163,Prof. Smith
1975,Carol Turner,3017,Biology114,Prof. Brown
5892,Caleb Adams,2121,Biology174,Prof. Jones
1504,Yosef Miller,2509,English166,Prof. Williams
4865,Sam Roberts,3819,Math169,Prof. Williams
6760,Adrian Walker,4687,CS119,Prof. White
6645,Mia Kelly,2188,Physics151,Prof. Jones
3438,Rita Lee,3359,Physics158,Prof. Davis
405,Uma Cooper,3829,Biology171,Prof. Jones
3739,Grace Ortiz,2860,CS116,Prof. Smith
1692,Derek Cooper,4348,Math131,Prof. White
5733,Ruby Roberts,2759,Math103,Prof. Green
4819,Simone Perry,4213,Biology134,Prof. Miller
1373,Will Reyes,3053,Biology163,Prof. White
176,Ruby Bailey,2974,English140,Prof. Jones
1042,Irene Miller,3796,History152,Prof. Davis
699,Alice Hall,4409,History126,Prof. Green
6663,Sophia Thomas,3080,History198,Prof. Gray
765,Hazel Morris,2646,CS151,Prof. Davis
3191,Dana Morgan,2037,CS151,Prof. Gray
6758,Isla Jackson,3507,English147,Prof. Johnson
5200,Rachel Barnes,2086,CS105,Prof. Williams
1589,Wendy Gray,2493,Physics137,Prof. Williams
3371,Ian Sullivan,3773,CS106,Prof. Johnson
2179,Omar Young,4840,CS154,Prof. Smith
3438,Rita Lee,2875,English120,Prof. Brown
4945,George Hughes,3387,Math181,Prof. Wilson
4948,Nate Bailey,3044,Math163,Prof. Taylor
1534,Zoey Martin,4111,Biology186,Prof. Johnson
2911,Grace Barnes,2801,English119,Prof. Smith
436,Oscar White,3580,Physics153,Prof. Taylor
5950,Monica Thomas,3994,History129,Prof. Davis
877,Emma Jackson,2850,Biology139,Prof. Wilson
6454,Peter Griffin,3509,English136,Prof. Smith
6005,Uriah Parker,3682,English174,Prof. Miller
3124,Dana Myers,3378,Math164,Prof. Smith
4651,Peter Myers,3619,CS168,Prof. Wilson
4002,Dave Reyes,4805,CS160,Prof. Williams
5443,Ethan Reed,2945,Physics127,Prof. Jones
4577,Frances Young,3167,Math159,Prof. Green
2948,Harry Robinson,2407,History125,Prof. White
3444,Uriah Cook,3568,CS170,Prof. White
4407,Fiona Thomas,3371,History106,Prof. White
5277,Victor Flores,2130,English138,Prof. Taylor
4212,Sam Bell,3084,English124,Prof. Brown
3399,Ian Henderson,4513,CS132,Prof. Williams
4057,Ursula Williams,4738,Biology124,Prof. Wilson
6882,Peter Morris,2360,History120,Prof. Miller
3636,George Mitchell,2053,English128,Prof. Wilson
4052,Bryan Sullivan,3062,Biology113,Prof. White
3625,Vince Campbell,3502,History140,Prof. Jones
6607,Alice Ross,4961,Biology115,Prof. Jones
1892,Leon Ortiz,4537,History141,Prof. Johnson
5408,Zoe Nelson,2772,English179,Prof. Taylor
4654,Zelda Barnes,4411,Math111,Prof. Davis
3552,Yosef Cooper,4218,Physics126,Prof. Miller
6656,Irene Nelson,3224,Math170,Prof. Taylor
4474,Yasmine Nelson,3161,Physics174,Prof. Johnson
6784,Olga Barnes,4062,Biology199,Prof. Williams
3379,Tina Bailey,3613,CS171,Prof. Miller
6368,Gina Garcia,3192,CS117,Prof. Williams
493,Eve Morris,3061,English123,Prof. Jones
6152,Paul Scott,2483,Physics147,Prof. Brown
270,Kyle Brown,2729,History160,Prof. Johnson
868,Bianca Davis,2107,History182,Prof. Johnson
3452,Hank Hughes,3530,Math105,Prof. Davis
3868,Rose Evans,2804,History170,Prof. Smith
6969,Nathan Harris,3103,Math113,Prof. Gray
3258,Harold Ward,4153,Math181,Prof. Miller
1137,Adrian Carter,3148,Biology111,Prof. White
6368,Gina Garcia,4100,CS172,Prof. Davis
2406,Lukas Coleman,3740,English124,Prof. White
2365,Theo Ortiz,3207,Math165,Prof. Brown
1948,Tara Myers,4021,History181,Prof. Smith
6154,Theo Miller,2867,Math107,Prof. Green
4276,Yosef Parker,3571,English118,Prof. Williams
6512,Isaac Miller,4559,English176,Prof. Johnson
1519,Zoe Carter,3306,Biology101,Prof. Taylor
3963,Kyle Harris,4094,Biology111,Prof. Taylor
4773,Rita Sanders,3076,Biology196,Prof. Miller
865,Uma Walker,2164,Math127,Prof. Davis
6268,Freddie Russell,4556,Math184,Prof. Wilson
2843,Rachel Robinson,4250,Biology167,Prof. White
4083,Vera Young,3010,Math135,Prof. Miller
2130,Gloria Reyes,3246,Math143,Prof. Wilson
4397,Uriel Campbell,2475,History103,Prof. Taylor
198,Gina Myers,4490,Math108,Prof. Jones
1578,Elliot Clark,2567,Biology149,Prof. Johnson
4606,Gareth Long,2942,English141,Prof. Smith
3509,Winston Roberts,3722,CS169,Prof. Green
4480,Zoe Allen,3952,Physics110,Prof. Taylor
3212,Kieran Sullivan,3561,English134,Prof. Wilson
6407,Tracy Sullivan,3733,History146,Prof. Miller
3779,Katie Johnson,3213,Physics176,Prof. Williams
6910,Alice Morgan,3319,Biology135,Prof. Taylor
1483,Jackie Gonzalez,4813,Math117,Prof. Jones
314,Harold Hall,3615,English157,Prof. White
5708,Theo Griffin,2127,Physics194,Prof. White
3922,Yvonne Harris,3566,History112,Prof. Green
5771,Nina Sanders,2700,CS182,Prof. Davis
6039,Mia Carter,2593,English197,Prof. Brown
3896,Rachel Allen,2193,English195,Prof. Davis
4386,Uma Young,3309,History143,Prof. Jones
660,Yvette Jenkins,2853,CS174,Prof. White
5910,Mia Mitchell,3173,History101,Prof. Davis
485,Cindy Nelson,2194,English199,Prof. White
5884,Diana Gonzalez,4794,Math183,Prof. Green
3988,Karen Reyes,3503,CS181,Prof. Smith
3128,Xavier Jackson,3371,History106,Prof. White
2558,Bella Flores,3786,Physics189,Prof. Taylor
5883,Maddie Allen,4527,Biology108,Prof. Johnson
105,Xander Foster,2461,Physics190,Prof. Johnson
6267,Wyatt Henderson,4590,Biology133,Prof. Wilson
3293,Hazel Williams,4528,CS108,Prof. Johnson
2256,Elliot Peterson,2478,Math146,Prof. White
2902,Olivia Carter,3109,History139,Prof. Johnson
5809,Rachel Long,4963,Math176,Prof. White
2496,Elena Hall,3265,CS166,Prof. Smith
2870,Xavier Robinson,4919,History188,Prof. Taylor
252,Tim King,3885,Physics137,Prof. Brown
6007,Ophelia Anderson,3339,English138,Prof. Smith
4680,Jack Griffin,3492,Math179,Prof. White
1681,Liam Howard,2273,Math139,Prof. Miller
1630,Uma Cruz,3774,CS101,Prof. Williams
3736,Milo Wilson,2840,English163,Prof. Jones
2673,Tracy Carter,2843,English192,Prof. Taylor
3517,Steve Carter,2559,Physics114,Prof. Jones
6283,Tina Coleman,3385,English114,Prof. Green
4758,Peter Anderson,2179,English111,Prof. Wilson
6276,Isla Garcia,4633,Physics183,Prof. Gray
5383,Felix Thompson,2524,History153,Prof. Brown
1664,Bob Green,2662,Math159,Prof. Davis
4985,Cindy Thompson,3556,Physics183,Prof. Williams
356,Quinn Rodriguez,3406,English171,Prof. Wilson
3005,Rachel Fisher,3384,Math183,Prof. Smith
4508,Winston Clark,2429,Biology155,Prof. Williams
2407,Zane Gonzalez,3032,History116,Prof. Davis
2992,Sophia Davis,2094,Biology181,Prof. Wilson
2696,Bryan Kelly,3045,Physics106,Prof. Green
1838,Nate Perry,2700,CS182,Prof. Davis
37,Bob Jackson,2198,History111,Prof. White
78,Sam Howard,4327,CS191,Prof. Taylor
5093,Dennis Adams,3094,Biology191,Prof. Miller
4564,Steve Jenkins,3580,Physics153,Prof. Taylor
5560,Gloria Foster,4234,Biology127,Prof. Gray
670,Charlie Martinez,3252,Physics159,Prof. Wilson
831,Uriel Walker,4875,English181,Prof. Smith
444,Rita Perry,4261,Math157,Prof. Gray
3219,Justin Reed,4482,Math147,Prof. Miller
6167,Nina Gray,4560,Math135,Prof. White
683,Philip Evans,4349,History110,Prof. Johnson
710,Bella Jenkins,4155,Biology151,Prof. Jones
4855,Adrian Jenkins,2042,English191,Prof. Smith
5334,Laura Parker,2787,Math149,Prof. Green
3863,Hazel Wright,3445,CS196,Prof. Williams
2915,Yvonne Nelson,4784,English153,Prof. Johnson
2085,Elliot Russell,4027,CS199,Prof. Davis
3642,Rachel Robinson,3925,Physics125,Prof. Jones
6649,Harold Russell,4385,Biology165,Prof. Williams
5739,Uriah Coleman,3570,Biology192,Prof. Green
288,Adrian Jenkins,4955,History150,Prof. White
5567,Leon Moore,3373,History154,Prof. Jones
712,Steve Griffin,3368,CS133,Prof. White
394,Sam Campbell,3040,Math123,Prof. Jones
5104,Wendy King,2641,English199,Prof. Davis
1769,Grace Lee,2209,English167,Prof. Williams
6328,Renee Perry,2942,English141,Prof. Smith
5734,Penny Sullivan,2902,Physics173,Prof. Brown
3787,Olivia Lee,2265,CS105,Prof. Wilson
5519,Mark Williams,4402,Biology182,Prof. Wilson
6304,Wendy Martin,3106,Physics135,Prof. Jones
2400,Yvette Jenkins,4284,Physics192,Prof. Wilson
5595,Theo Wilson,2328,English194,Prof. Gray
4177,Maddie Rodriguez,2636,Math163,Prof. Williams
6685,Tara Jones,2056,English168,Prof. Gray
1612,Yvonne Wilson,3382,CS183,Prof. Davis
3595,Ximena Perez,3180,Physics102,Prof. Miller
1684,Emma Long,2496,CS149,Prof. Wilson
2010,Steve Jenkins,4856,CS136,Prof. White
4196,Kyle Baker,3283,History121,Prof. White
1599,Ophelia Adams,2646,CS151,Prof. Davis
3216,Sam Walker,3428,Biology149,Prof. White
5919,Rita Price,2134,Physics164,Prof. Miller
2283,Victor Scott,3064,English192,Prof. Jones
6673,Yosef Bailey,4514,Physics140,Prof. Wilson
3477,Rita Taylor,3147,English169,Prof. Gray
4446,Nate Martin,3468,Math113,Prof. Miller
6984,Laura Evans,3582,Math131,Prof. Taylor
6898,Aaron Jenkins,2468,CS120,Prof. Jones
4507,Emma Barnes,2712,Physics125,Prof. Taylor
144,Uriah Martinez,3993,Physics125,Prof. Gray
2250,Gareth Reed,2072,Biology126,Prof. Wilson
3750,Justin Hughes,3488,English103,Prof. Taylor
5705,Olga Harris,4214,CS108,Prof. Davis
6817,Sebastian Anderson,2837,Math173,Prof. Miller
6436,Wyatt Jenkins,2372,Math132,Prof. White
1911,Bob Peterson,2552,History109,Prof. Brown
1530,Tracy Williams,4006,CS149,Prof. Green
6467,Nancy Long,4264,Physics136,Prof. Smith
1363,Nancy Sanders,3601,CS122,Prof. Taylor
5355,Julia Jackson,3545,Math133,Prof. White
2960,Wesley Torres,4433,Biology147,Prof. Williams
4108,Harry Reyes,4368,History180,Prof. Davis
3543,Renee Gray,3492,Math179,Prof. White
561,Valerie Morgan,3248,Physics174,Prof. Davis
4189,Zoey Henderson,3335,English136,Prof. Wilson
663,Uma Peterson,2011,Physics134,Prof. Green
3313,Nancy White,2694,English147,Prof. Green
5179,Leon Robinson,4104,Math163,Prof. Smith
513,Yvonne Sanders,4480,Math114,Prof. Davis
4303,Yvette Brown,2551,English167,Prof. Johnson
5421,Tina Cruz,2587,CS167,Prof. Davis
5741,Isaac Smith,3942,CS105,Prof. Jones
6499,Rita Hall,2217,Math182,Prof. Gray
206,Leon Williams,3681,CS191,Prof. Smith
1257,Dave Mitchell,3515,Math103,Prof. Johnson
4787,Simone Jenkins,2908,English148,Prof. Gray
1862,Isaac Miller,2777,Biology161,Prof. Gray
4680,Jack Griffin,2647,Biology173,Prof. Johnson
2840,Helen Hughes,3656,History150,Prof. Smith
4965,Vince Howard,3868,CS119,Prof. Gray
2562,Jack Flores,3132,Physics132,Prof. Taylor
1121,Sam Lee,2679,CS129,Prof. Taylor
5515,Tracy Martin,2125,English150,Prof. Wilson
2959,Liam Green,2322,Math161,Prof. Wilson
3937,Will Lewis,3684,English178,Prof. Jones
2393,Xena Flores,2249,English151,Prof. Taylor
5958,Sophia Cooper,2873,Math182,Prof. Johnson
3173,Elliot Morris,4945,English142,Prof. Taylor
3510,Frank Robinson,4037,Math160,Prof. Davis
6274,Ximena Miller,2715,Physics189,Prof. Johnson
1743,Bella Mitchell,2825,English123,Prof. Miller
5748,Yvonne Turner,3465,Math106,Prof. Gray
5688,Yara Thomas,4778,English121,Prof. Brown
6613,Kieran Turner,3901,English139,Prof. Brown
2455,Vanessa Sullivan,2086,CS105,Prof. Williams
3865,Xavier Cook,2572,History188,Prof. Johnson
1626,Kyle Peterson,2133,Biology104,Prof. Green
139,Ursula Griffin,3442,Biology141,Prof. Williams
1890,Paul Parker,3618,Biology152,Prof. Wilson
297,Freddie Bailey,2512,Biology185,Prof. Brown
5571,Xena Turner,3815,English148,Prof. Jones
5685,Charlie Robinson,3179,English147,Prof. Taylor
6181,Winston Kelly,3289,CS194,Prof. Jones
621,Isla Smith,3083,Biology135,Prof. Davis
2619,Sophia Johnson,4810,Physics103,Prof. Miller
4190,Sophia Garcia,4088,History160,Prof. Williams
1972,Laura Evans,3351,Physics188,Prof. Johnson
1537,Quincy Lewis,4622,History134,Prof. Williams
2469,Lukas Rodriguez,4298,Physics190,Prof. Brown
580,Zoey Martin,3245,Biology199,Prof. Taylor
4896,Bob Williams,2593,English197,Prof. Brown
4995,Yasmine Barnes,2445,English153,Prof. Smith
2028,Uriel Ross,2115,Physics130,Prof. Gray
6374,Ivy Reed,3223,English156,Prof. Wilson
84,Alice Flores,2969,Math126,Prof. Green
2403,Irene Parker,2605,History167,Prof. Jones
132,Justin Thompson,4917,CS170,Prof. Jones
6043,Uriel Powell,4679,Biology162,Prof. Jones
2330,Monica Jenkins,4290,English193,Prof. Miller
3484,George Wright,2715,Physics189,Prof. Johnson
5094,Patrick Miller,2885,History168,Prof. Smith
136,Lena Perry,3625,Biology173,Prof. Taylor
5248,Hank Kelly,3708,Biology111,Prof. Johnson
2398,Yvette Martin,3340,Biology184,Prof. Davis
6303,Omar Kelly,3458,CS120,Prof. Williams
1949,Isla King,2619,English109,Prof. Taylor
4096,Uriel Clark,3554,English144,Prof. Smith
3445,Ivy Jackson,2555,English136,Prof. Gray
4980,Nina Brown,2984,Math124,Prof. Green
1857,Ivy Cruz,3408,Biology172,Prof. Jones
5099,Uriel Martin,2222,Physics126,Prof. Brown
660,Yvette Jenkins,3017,Biology114,Prof. Brown
3273,Alice Long,2113,Physics195,Prof. Green
4070,Tara Bell,2201,CS111,Prof. Green
3785,Ulysses Kelly,3925,Physics125,Prof. Jones
975,Derek Taylor,3573,Physics122,Prof. Wilson
3415,Wyatt Perry,2500,Math127,Prof. Williams
4604,Penny Cook,3001,English173,Prof. Brown
5870,Jack Morgan,2511,Biology179,Prof. Miller
4403,Sebastian Myers,2087,Biology189,Prof. Gray
6672,Karen Johnson,4292,Physics114,Prof. Brown
910,Vanessa Evans,3909,Physics124,Prof. Johnson
3612,George Fisher,4021,History181,Prof. Smith
1720,Derek Howard,2590,Physics194,Prof. Davis
4891,Peter Wright,4515,English187,Prof. Jones
5619,Diana Kelly,2516,CS109,Prof. Green
160,Patrick Taylor,4960,History140,Prof. Brown
1250,Zoe Ward,3797,Physics183,Prof. Wilson
3689,Dana Howard,3543,Biology175,Prof. Jones
3909,Paul Wright,2538,Biology131,Prof. Jones
711,Eve Scott,4582,CS173,Prof. Wilson
5435,Katie Long,4535,CS174,Prof. Johnson
2101,Tracy Russell,3817,English111,Prof. Williams
1932,Uriel Perez,2261,Math170,Prof. Smith
5736,Diana Roberts,2472,Biology197,Prof. Smith
2922,Laura Williams,2385,Biology116,Prof. Green
24,Ruby Long,2036,History171,Prof. Wilson
5113,Julia Peterson,4364,CS104,Prof. Johnson
6756,Frank Johnson,3810,History146,Prof. Johnson
6771,Maddie Nelson,3998,Math145,Prof. Brown
2821,Rose Cook,2148,English158,Prof. Johnson
6225,Isaac Thomas,2953,Math105,Prof. Wilson
1098,Alice Russell,4777,History174,Prof. Smith
2886,Bella Long,3626,CS118,Prof. Brown
3089,Dennis Evans,4941,History174,Prof. Brown
384,Rachel Garcia,4492,Math186,Prof. Brown
6775,Isaac Hall,2258,Math145,Prof. Green
539,Harry Rogers,2053,English128,Prof. Wilson
6688,Nancy Martin,3453,Math136,Prof. Davis
3734,Dave Russell,4357,Math175,Prof. Johnson
442,Zelda Martinez,3463,English143,Prof. Williams
5815,Katie Henderson,3674,Math160,Prof. Wilson
619,Renee Jones,4880,History163,Prof. Taylor
3461,Alice Price,4496,Math170,Prof. Miller
4780,Frances Davis,4882,Biology179,Prof. Johnson
112,Eve Parker,3382,CS183,Prof. Davis
3304,Ximena Perez,3933,Math188,Prof. Smith
5259,Gloria Smith,2818,Math121,Prof. Taylor
3889,Maddie Perez,4680,Biology189,Prof. Williams
759,Vince Scott,2111,Biology132,Prof. Williams
1349,Yara Nelson,2499,Biology102,Prof. Johnson
6905,Tara Barnes,4678,Math127,Prof. Johnson
6042,Derek Clark,4227,CS126,Prof. Miller
5456,Maddie Baker,4608,Physics189,Prof. White
5412,Yosef Jenkins,3742,English182,Prof. Taylor
3765,Bryan Garcia,2354,CS136,Prof. Jones
2289,Olivia Green,3002,Math123,Prof. Johnson
4621,Irene Jenkins,3985,English155,Prof. Green
6143,Ursula Coleman,4450,History123,Prof. Johnson
2718,Ruby Evans,3884,Biology169,Prof. Brown
6063,Hazel White,3226,Physics117,Prof. Brown
769,Quinn White,3991,Math118,Prof. Smith
3755,Dana Hall,3081,History137,Prof. Taylor
5748,Yvonne Turner,2303,Biology175,Prof. Wilson
5299,Felix White,2564,Math105,Prof. Miller
811,Eve Russell,3360,Physics103,Prof. Davis
1273,Freddie Morgan,2687,English110,Prof. Williams
3252,Ethan Lee,3318,History152,Prof. Miller
3354,Olivia Martinez,3047,Math190,Prof. Wilson
6285,Caleb Russell,2887,CS167,Prof. Brown
2229,Tina Cooper,3232,History125,Prof. Jones
1957,Yvette Hall,3559,History176,Prof. Taylor
1178,Zoe Miller,3050,History177,Prof. White
3808,Gina Powell,2432,English184,Prof. Gray
330,Sam Bell,4994,Biology161,Prof. White
91,Nina Brown,2963,Physics114,Prof. Taylor
25,Ruby Fisher,2269,English198,Prof. Gray
5584,Renee Perry,3046,English128,Prof. Smith
1922,Isla Clark,3066,CS166,Prof. Wilson
3240,Dennis Sullivan,2006,Biology104,Prof. Taylor
6797,Oscar Lee,3089,English162,Prof. Johnson
4645,Kieran Peterson,3195,Math116,Prof. Smith
5623,Hazel Bailey,2812,CS158,Prof. Green
120,Bob Anderson,2381,History135,Prof. Johnson
6193,Gareth Griffin,3587,Biology157,Prof. Wilson
3333,Xander Robinson,2001,History155,Prof. Jones
3051,Sam White,3505,CS118,Prof. Johnson
1431,Gareth Baker,2009,CS145,Prof. Smith
5002,Quinn Sullivan,4294,History139,Prof. Jones
1473,Quinn Ross,2644,Biology106,Prof. Taylor
1661,Liam Ross,2519,History131,Prof. Jones
3588,Peter Long,2523,History179,Prof. White
151,Eve Perry,4904,Physics139,Prof. White
6442,Tim Wilson,2379,Biology151,Prof. Taylor
2542,Yasmine Thomas,4418,English155,Prof. Gray
4733,Bianca Anderson,3112,Math160,Prof. Jones
2839,Gloria Flores,2628,History149,Prof. Smith
637,Hank White,2143,English104,Prof. Johnson
3543,Renee Gray,4026,Math149,Prof. Miller
749,Ulysses Wright,3101,CS148,Prof. Davis
740,Karen Carter,3349,CS138,Prof. Smith
5897,Leon Robinson,4723,Physics141,Prof. Johnson
4498,Bella Evans,4700,CS114,Prof. Wilson
2067,Nathan Jones,4149,Physics136,Prof. Wilson
1083,Fiona Martinez,2494,Physics175,Prof. Davis
2562,Jack Flores,3152,Math168,Prof. Jones
3385,Ximena Flores,2799,History171,Prof. Smith
4708,Zoey Davis,3714,Physics166,Prof. Wilson
2554,Freddie Gray,4522,English127,Prof. Davis
4160,Peter Sanders,4539,Biology152,Prof. White
4581,Oscar Jenkins,3005,Math165,Prof. Williams
715,Clara Evans,2474,Biology150,Prof. Taylor
1614,Rose Jones,4843,Math164,Prof. Williams
5252,Dave Powell,4854,History173,Prof. Williams
223,Ulysses Wright,4139,CS172,Prof. Taylor
1736,Peter Baker,3535,CS176,Prof. Taylor
1900,Wyatt Nelson,2064,History132,Prof. Taylor
1559,Rachel Cook,2800,Math166,Prof. Williams
6254,Grace Clark,3288,Physics184,Prof. Miller
4218,Uriel Morgan,2424,History136,Prof. Gray
3609,Grace King,4396,Math167,Prof. Williams
1348,Xena Russell,2731,English126,Prof. Johnson
3606,Valerie Clark,3636,English118,Prof. Taylor
4174,Omar Morgan,4586,Math151,Prof. Miller
2167,Isaac Wilson,2749,Math185,Prof. Miller
3212,Kieran Sullivan,2600,Math177,Prof. Taylor
3885,Isla Russell,2978,Physics110,Prof. Jones
1484,Dana Jackson,4283,CS185,Prof. Miller
3988,Karen Reyes,4699,Math119,Prof. Jones
6265,Bryan Howard,4384,CS104,Prof. Gray
1616,Charlie Rodriguez,2895,Math139,Prof. Davis
5588,Quinn Jenkins,2422,CS112,Prof. Gray
4570,Philip Baker,2314,English114,Prof. Jones
5415,Zoey Nelson,2505,Biology149,Prof. Taylor
6759,Elena Griffin,2985,History179,Prof. Wilson
