StudentID,StudentName,CourseID,CourseName,Instructor
3308,Carol Griffin,4176,History172,Prof. Smith
4783,Zelda Mitchell,1282,History115,Prof. Williams
5530,Elliot Roberts,1466,English177,Prof. Davis
5701,Yosef Green,1096,History123,Prof. White
2537,Ophelia Anderson,774,History116,Prof. Smith
4887,Tina Sullivan,1946,English149,Prof. Miller
6645,Mia Kelly,2188,Physics151,Prof. Jones
3739,Grace Ortiz,2860,CS116,Prof. Smith
1692,Derek Cooper,4348,Math131,Prof. White
282,Isaac Robinson,1006,History120,Prof. Brown
3766,Ximena Coleman,1904,History110,Prof. Smith
645,Tina Baker,256,CS170,Prof. Williams
6063,Hazel White,270,English162,Prof. Gray
5,Tim Hughes,1386,CS188,Prof. Wilson
1287,Kieran Peterson,984,History170,Prof. Brown
4312,Bryan Sanders,1660,Biology187,Prof. White
176,Ruby Bailey,2974,English140,Prof. Jones
1042,Irene Miller,3796,History152,Prof. Davis
6663,Sophia Thomas,3080,History198,Prof. Gray
765,Hazel Morris,2646,CS151,Prof. Davis
1316,Gareth Jenkins,1790,History179,Prof. Williams
5698,Zoe Miller,922,CS132,Prof. Johnson
5200,Rachel Barnes,2086,CS105,Prof. Williams
2490,Simone Coleman,658,History145,Prof. Davis
2179,Omar Young,4840,CS154,Prof. Smith
4948,Nate Bailey,3044,Math163,Prof. Taylor
4904,Alice Evans,206,Biology148,Prof. Johnson
1730,Felix Jenkins,1546,Biology146,Prof. Miller
436,Oscar White,3580,Physics153,Prof. Taylor
1131,Gareth Rodriguez,1050,CS174,Prof. Gray
5950,Monica Thomas,3994,History129,Prof. Davis
877,Emma Jackson,2850,Biology139,Prof. Wilson
3710,Wyatt Davis,1878,English141,Prof. Miller
6005,Uriah Parker,3682,English174,Prof. Miller
2067,Nathan Jones,670,Math174,Prof. Jones
1353,Omar Mitchell,1012,Math172,Prof. Wilson
3124,Dana Myers,3378,Math164,Prof. Smith
4522,Yosef Martinez,668,English189,Prof. Wilson
1137,Adrian Carter,1212,History103,Prof. Williams
427,Jasper Jenkins,778,CS122,Prof. Miller
3444,Uriah Cook,3568,CS170,Prof. White
2970,Aaron Long,856,Biology166,Prof. Johnson
5277,Victor Flores,2130,English138,Prof. Taylor
4212,Sam Bell,3084,English124,Prof. Brown
4057,Ursula Williams,4738,Biology124,Prof. Wilson
4465,Liam Wilson,124,Biology108,Prof. White
2180,Olga Torres,614,English142,Prof. Brown
6882,Peter Morris,2360,History120,Prof. Miller
4052,Bryan Sullivan,3062,Biology113,Prof. White
3625,Vince Campbell,3502,History140,Prof. Jones
330,Sam Bell,202,English126,Prof. Jones
4998,Vera Martin,616,History133,Prof. White
5408,Zoe Nelson,2772,English179,Prof. Taylor
6656,Irene Nelson,3224,Math170,Prof. Taylor
3494,Xander Campbell,294,Physics179,Prof. Miller
3552,Yosef Cooper,4218,Physics126,Prof. Miller
2272,Dave Reyes,1602,CS179,Prof. Johnson
6784,Olga Barnes,4062,Biology199,Prof. Williams
6368,Gina Garcia,3192,CS117,Prof. Williams
6474,Olivia Cooper,482,Physics124,Prof. Davis
3452,Hank Hughes,3530,Math105,Prof. Davis
3398,Isaac Roberts,1262,Physics180,Prof. Gray
3868,Rose Evans,2804,History170,Prof. Smith
1055,Nina Mitchell,1154,Math115,Prof. Davis
1137,Adrian Carter,3148,Biology111,Prof. White
6368,Gina Garcia,4100,CS172,Prof. Davis
3872,Theo Thomas,292,English195,Prof. Johnson
2406,Lukas Coleman,3740,English124,Prof. White
5588,Quinn Jenkins,924,Biology133,Prof. Green
5316,Wesley Cruz,1510,CS175,Prof. Miller
4979,Bella Reyes,460,English107,Prof. Gray
1519,Zoe Carter,3306,Biology101,Prof. Taylor
3963,Kyle Harris,4094,Biology111,Prof. Taylor
4773,Rita Sanders,3076,Biology196,Prof. Miller
575,Simone Lewis,780,Math112,Prof. Williams
865,Uma Walker,2164,Math127,Prof. Davis
6268,Freddie Russell,4556,Math184,Prof. Wilson
6343,Omar Martinez,1428,Biology153,Prof. Davis
2843,Rachel Robinson,4250,Biology167,Prof. White
4083,Vera Young,3010,Math135,Prof. Miller
2130,Gloria Reyes,3246,Math143,Prof. Wilson
3801,Tim Reed,1174,Physics190,Prof. Miller
198,Gina Myers,4490,Math108,Prof. Jones
4060,Maddie Wilson,938,History112,Prof. Smith
4606,Gareth Long,2942,English141,Prof. Smith
1017,Simone Jenkins,922,CS132,Prof. Johnson
3509,Winston Roberts,3722,CS169,Prof. Green
4480,Zoe Allen,3952,Physics110,Prof. Taylor
5238,Julia Fisher,1194,Biology175,Prof. Miller
6979,Jasper Jenkins,1110,CS101,Prof. Smith
930,Ophelia Morris,1746,Physics107,Prof. Johnson
4385,Xavier Parker,1004,History105,Prof. White
6111,Grace King,500,Physics149,Prof. Williams
3922,Yvonne Harris,3566,History112,Prof. Green
3644,Nate Taylor,1078,Biology134,Prof. Smith
5771,Nina Sanders,2700,CS182,Prof. Davis
485,Cindy Nelson,2194,English199,Prof. White
5884,Diana Gonzalez,4794,Math183,Prof. Green
2558,Bella Flores,3786,Physics189,Prof. Taylor
2256,Elliot Peterson,2478,Math146,Prof. White
6267,Wyatt Henderson,4590,Biology133,Prof. Wilson
3293,Hazel Williams,4528,CS108,Prof. Johnson
6303,Omar Kelly,1224,English103,Prof. Davis
3816,Emma Carter,1318,CS145,Prof. Davis
2530,Quincy Allen,1696,History188,Prof. Williams
965,Penny Nelson,778,CS122,Prof. Miller
4680,Jack Griffin,3492,Math179,Prof. White
1630,Uma Cruz,3774,CS101,Prof. Williams
3736,Milo Wilson,2840,English163,Prof. Jones
1709,Harold Taylor,1448,Biology114,Prof. Williams
552,Patrick Thomas,1754,Biology194,Prof. Davis
5383,Felix Thompson,2524,History153,Prof. Brown
1664,Bob Green,2662,Math159,Prof. Davis
4985,Cindy Thompson,3556,Physics183,Prof. Williams
3667,Tina Davis,1740,CS198,Prof. Taylor
356,Quinn Rodriguez,3406,English171,Prof. Wilson
3005,Rachel Fisher,3384,Math183,Prof. Smith
5731,Yvonne Martin,1236,English138,Prof. Wilson
2407,Zane Gonzalez,3032,History116,Prof. Davis
2992,Sophia Davis,2094,Biology181,Prof. Wilson
1838,Nate Perry,2700,CS182,Prof. Davis
37,Bob Jackson,2198,History111,Prof. White
6120,Uriah Perez,372,Math137,Prof. Wilson
5093,Dennis Adams,3094,Biology191,Prof. Miller
4564,Steve Jenkins,3580,Physics153,Prof. Taylor
5560,Gloria Foster,4234,Biology127,Prof. Gray
670,Charlie Martinez,3252,Physics159,Prof. Wilson
6167,Nina Gray,4560,Math135,Prof. White
3219,Justin Reed,4482,Math147,Prof. Miller
686,Katie Cooper,1790,History179,Prof. Williams
2701,Carol Young,1952,Biology159,Prof. Gray
4855,Adrian Jenkins,2042,English191,Prof. Smith
2915,Yvonne Nelson,4784,English153,Prof. Johnson
1150,George Allen,520,Physics137,Prof. Wilson
5739,Uriah Coleman,3570,Biology192,Prof. Green
712,Steve Griffin,3368,CS133,Prof. White
6818,Carol Barnes,1992,History156,Prof. Smith
394,Sam Campbell,3040,Math123,Prof. Jones
5716,Adrian Nelson,1972,History127,Prof. Gray
6328,Renee Perry,2942,English141,Prof. Smith
5734,Penny Sullivan,2902,Physics173,Prof. Brown
4166,Sebastian Flores,1780,Math199,Prof. Taylor
3026,Rita Ward,1536,CS177,Prof. Miller
4765,Yvette Lee,536,English104,Prof. Jones
6009,Winston Young,386,English130,Prof. Johnson
1679,Rita Perry,828,English113,Prof. Taylor
3906,Dennis Harris,598,History176,Prof. Smith
6304,Wendy Martin,3106,Physics135,Prof. Jones
2400,Yvette Jenkins,4284,Physics192,Prof. Wilson
5595,Theo Wilson,2328,English194,Prof. Gray
2310,Ethan Jenkins,1338,Physics161,Prof. Johnson
5519,Mark Williams,4402,Biology182,Prof. Wilson
1612,Yvonne Wilson,3382,CS183,Prof. Davis
3595,Ximena Perez,3180,Physics102,Prof. Miller
839,Yvonne Walker,1104,Math183,Prof. Taylor
4177,Maddie Rodriguez,2636,Math163,Prof. Williams
2010,Steve Jenkins,4856,CS136,Prof. White
6685,Tara Jones,2056,English168,Prof. Gray
1684,Emma Long,2496,CS149,Prof. Wilson
4711,Will Reed,1432,Math129,Prof. Taylor
2855,Lukas Rodriguez,190,Biology124,Prof. Gray
5175,Kieran Adams,562,CS156,Prof. White
667,Harry Martinez,1006,History120,Prof. Brown
1599,Ophelia Adams,2646,CS151,Prof. Davis
1180,Gina Smith,1984,History187,Prof. Brown
2472,Bryan Garcia,956,CS181,Prof. White
533,Helen Campbell,1412,History102,Prof. Davis
3216,Sam Walker,3428,Biology149,Prof. White
5919,Rita Price,2134,Physics164,Prof. Miller
2283,Victor Scott,3064,English192,Prof. Jones
6673,Yosef Bailey,4514,Physics140,Prof. Wilson
4446,Nate Martin,3468,Math113,Prof. Miller
6984,Laura Evans,3582,Math131,Prof. Taylor
6898,Aaron Jenkins,2468,CS120,Prof. Jones
4507,Emma Barnes,2712,Physics125,Prof. Taylor
2250,Gareth Reed,2072,Biology126,Prof. Wilson
3750,Justin Hughes,3488,English103,Prof. Taylor
5705,Olga Harris,4214,CS108,Prof. Davis
6194,Paul Mitchell,1170,Math161,Prof. Jones
6436,Wyatt Jenkins,2372,Math132,Prof. White
1911,Bob Peterson,2552,History109,Prof. Brown
1530,Tracy Williams,4006,CS149,Prof. Green
6581,Charlie Jones,1608,Biology138,Prof. Brown
6467,Nancy Long,4264,Physics136,Prof. Smith
4108,Harry Reyes,4368,History180,Prof. Davis
3543,Renee Gray,3492,Math179,Prof. White
561,Valerie Morgan,3248,Physics174,Prof. Davis
3313,Nancy White,2694,English147,Prof. Green
5179,Leon Robinson,4104,Math163,Prof. Smith
513,Yvonne Sanders,4480,Math114,Prof. Davis
642,Tim Jackson,1870,CS117,Prof. Jones
5741,Isaac Smith,3942,CS105,Prof. Jones
3702,Quincy Fisher,1744,English179,Prof. Gray
4787,Simone Jenkins,2908,English148,Prof. Gray
6650,Alice Myers,362,CS137,Prof. Miller
2840,Helen Hughes,3656,History150,Prof. Smith
6334,Simone Gonzalez,1370,English188,Prof. Jones
4965,Vince Howard,3868,CS119,Prof. Gray
2562,Jack Flores,3132,Physics132,Prof. Taylor
2959,Liam Green,2322,Math161,Prof. Wilson
195,Aaron Russell,678,English182,Prof. White
2057,Ximena Parker,778,CS122,Prof. Miller
3937,Will Lewis,3684,English178,Prof. Jones
3173,Elliot Morris,1198,Physics164,Prof. Davis
2072,Tim Bailey,1580,CS159,Prof. Davis
3465,Ophelia Johnson,1554,CS146,Prof. Green
936,Ximena Cruz,566,Math139,Prof. Wilson
5103,Emma Carter,580,History127,Prof. Davis
5688,Yara Thomas,4778,English121,Prof. Brown
3990,Peter Torres,156,Biology165,Prof. Taylor
2455,Vanessa Sullivan,2086,CS105,Prof. Williams
3865,Xavier Cook,2572,History188,Prof. Johnson
3900,Yosef King,682,History122,Prof. Wilson
139,Ursula Griffin,3442,Biology141,Prof. Williams
1890,Paul Parker,3618,Biology152,Prof. Wilson
297,Freddie Bailey,2512,Biology185,Prof. Brown
1537,Quincy Lewis,4622,History134,Prof. Williams
2619,Sophia Johnson,4810,Physics103,Prof. Miller
4190,Sophia Garcia,4088,History160,Prof. Williams
2276,Leon Coleman,1818,English198,Prof. Brown
2469,Lukas Rodriguez,4298,Physics190,Prof. Brown
2330,Monica Jenkins,4290,English193,Prof. Miller
4359,Frank Morris,360,English129,Prof. Davis
2398,Yvette Martin,3340,Biology184,Prof. Davis
5248,Hank Kelly,3708,Biology111,Prof. Johnson
3363,Elena Adams,860,CS143,Prof. Green
6303,Omar Kelly,3458,CS120,Prof. Williams
4096,Uriel Clark,3554,English144,Prof. Smith
4980,Nina Brown,2984,Math124,Prof. Green
1857,Ivy Cruz,3408,Biology172,Prof. Jones
5099,Uriel Martin,2222,Physics126,Prof. Brown
3415,Wyatt Perry,2500,Math127,Prof. Williams
6672,Karen Johnson,4292,Physics114,Prof. Brown
882,Liam Garcia,618,Biology154,Prof. Jones
1720,Derek Howard,2590,Physics194,Prof. Davis
5619,Diana Kelly,2516,CS109,Prof. Green
160,Patrick Taylor,4960,History140,Prof. Brown
3909,Paul Wright,2538,Biology131,Prof. Jones
1081,Leon Torres,1910,Physics186,Prof. Green
711,Eve Scott,4582,CS173,Prof. Wilson
2798,Sam Fisher,1942,English133,Prof. Green
5736,Diana Roberts,2472,Biology197,Prof. Smith
24,Ruby Long,2036,History171,Prof. Wilson
5113,Julia Peterson,4364,CS104,Prof. Johnson
3375,Will Jenkins,396,Math155,Prof. Davis
6756,Frank Johnson,3810,History146,Prof. Johnson
6771,Maddie Nelson,3998,Math145,Prof. Brown
2821,Rose Cook,2148,English158,Prof. Johnson
114,Bryan Russell,1784,English163,Prof. Taylor
4888,Ivy Lewis,1854,CS121,Prof. Smith
2886,Bella Long,3626,CS118,Prof. Brown
384,Rachel Garcia,4492,Math186,Prof. Brown
6775,Isaac Hall,2258,Math145,Prof. Green
6140,Frank Wright,1000,CS158,Prof. Jones
5815,Katie Henderson,3674,Math160,Prof. Wilson
4009,Vanessa Lewis,1988,CS132,Prof. Davis
5925,Bryan Ortiz,1070,History124,Prof. White
619,Renee Jones,4880,History163,Prof. Taylor
3531,Freddie Scott,990,History109,Prof. Green
3461,Alice Price,4496,Math170,Prof. Miller
4780,Frances Davis,4882,Biology179,Prof. Johnson
112,Eve Parker,3382,CS183,Prof. Davis
5259,Gloria Smith,2818,Math121,Prof. Taylor
5271,Diana Nelson,686,English176,Prof. Wilson
3889,Maddie Perez,4680,Biology189,Prof. Williams
4804,Ruby Sanders,1636,Physics178,Prof. Johnson
3685,Isaac Flores,1532,Physics165,Prof. White
6905,Tara Barnes,4678,Math127,Prof. Johnson
1558,Bryan Martinez,1782,Biology190,Prof. Gray
1760,Dave Nelson,1852,CS171,Prof. Smith
5456,Maddie Baker,4608,Physics189,Prof. White
5412,Yosef Jenkins,3742,English182,Prof. Taylor
3765,Bryan Garcia,2354,CS136,Prof. Jones
3948,Monica Jenkins,234,History151,Prof. Gray
2289,Olivia Green,3002,Math123,Prof. Johnson
6143,Ursula Coleman,4450,History123,Prof. Johnson
5525,Yvette Bell,198,Math102,Prof. Williams
2718,Ruby Evans,3884,Biology169,Prof. Brown
6063,Hazel White,3226,Physics117,Prof. Brown
3521,Emma Thompson,1774,History174,Prof. Taylor
6198,Liam Bailey,1130,Biology131,Prof. Gray
5299,Felix White,2564,Math105,Prof. Miller
837,Ian Parker,396,Math155,Prof. Davis
811,Eve Russell,3360,Physics103,Prof. Davis
3252,Ethan Lee,3318,History152,Prof. Miller
2638,Sophia Wright,594,English190,Prof. Brown
2229,Tina Cooper,3232,History125,Prof. Jones
4848,Omar Carter,1298,English155,Prof. Taylor
1178,Zoe Miller,3050,History177,Prof. White
3808,Gina Powell,2432,English184,Prof. Gray
330,Sam Bell,4994,Biology161,Prof. White
5050,Zoey Robinson,554,Math148,Prof. Williams
5584,Renee Perry,3046,English128,Prof. Smith
1168,Ulysses Adams,1836,CS162,Prof. Brown
1922,Isla Clark,3066,CS166,Prof. Wilson
3240,Dennis Sullivan,2006,Biology104,Prof. Taylor
5623,Hazel Bailey,2812,CS158,Prof. Green
5690,Nate Henderson,746,History105,Prof. Jones
4037,Bob Cook,656,Physics165,Prof. Gray
4124,Ian Cook,624,CS102,Prof. Green
5002,Quinn Sullivan,4294,History139,Prof. Jones
1473,Quinn Ross,2644,Biology106,Prof. Taylor
540,Gloria Young,1098,English114,Prof. White
151,Eve Perry,4904,Physics139,Prof. White
2542,Yasmine Thomas,4418,English155,Prof. Gray
4733,Bianca Anderson,3112,Math160,Prof. Jones
2296,Mia Ward,1968,Math118,Prof. Davis
2839,Gloria Flores,2628,History149,Prof. Smith
3760,Kyle Ortiz,736,Biology105,Prof. Brown
3543,Renee Gray,4026,Math149,Prof. Miller
1416,Omar Russell,728,Physics153,Prof. Brown
4498,Bella Evans,4700,CS114,Prof. Wilson
2143,Grace Brown,558,CS168,Prof. Taylor
1083,Fiona Martinez,2494,Physics175,Prof. Davis
2562,Jack Flores,3152,Math168,Prof. Jones
3601,Ivy Sullivan,1960,English116,Prof. Taylor
1059,Helen Young,896,History155,Prof. Brown
65,Wyatt Peterson,728,Physics153,Prof. Brown
4708,Zoey Davis,3714,Physics166,Prof. Wilson
2554,Freddie Gray,4522,English127,Prof. Davis
1391,Simone Adams,1156,Biology101,Prof. Williams
2051,Nate Parker,534,History122,Prof. Brown
5249,Monica Anderson,632,English172,Prof. Gray
6471,Bianca Jones,642,Physics153,Prof. Gray
715,Clara Evans,2474,Biology150,Prof. Taylor
5252,Dave Powell,4854,History173,Prof. Williams
1900,Wyatt Nelson,2064,History132,Prof. Taylor
1559,Rachel Cook,2800,Math166,Prof. Williams
4965,Vince Howard,1440,CS114,Prof. Jones
1637,Karen Ortiz,1808,CS184,Prof. Williams
6254,Grace Clark,3288,Physics184,Prof. Miller
1900,Wyatt Nelson,718,Math170,Prof. Wilson
4218,Uriel Morgan,2424,History136,Prof. Gray
3609,Grace King,4396,Math167,Prof. Williams
3606,Valerie Clark,3636,English118,Prof. Taylor
4174,Omar Morgan,4586,Math151,Prof. Miller
2254,Lukas Barnes,1588,English131,Prof. Miller
3212,Kieran Sullivan,2600,Math177,Prof. Taylor
2787,Freddie Hughes,1626,Biology139,Prof. Green
1393,Valerie Green,1300,History167,Prof. Green
3885,Isla Russell,2978,Physics110,Prof. Jones
3660,Nina Gonzalez,1322,English142,Prof. Gray
6265,Bryan Howard,4384,CS104,Prof. Gray
2353,Uriel Rogers,426,Biology189,Prof. Brown
3646,Ian Moore,934,English154,Prof. Wilson
5588,Quinn Jenkins,2422,CS112,Prof. Gray
4570,Philip Baker,2314,English114,Prof. Jones
5671,Wesley Morgan,3690,Physics141,Prof. Davis
6453,Nathan Kelly,4228,Physics191,Prof. Gray
2681,Ethan Roberts,1262,Physics180,Prof. Gray
6938,Oscar Baker,4014,Physics186,Prof. Brown
5795,Mark Reed,1928,English196,Prof. Miller
628,Julia Ortiz,216,CS175,Prof. Brown
5776,Jasper Morgan,356,Physics150,Prof. White
3301,Liam Reed,1326,CS108,Prof. Wilson
4428,Quinn Ward,2272,CS165,Prof. Miller
84,Alice Flores,1054,CS137,Prof. Taylor
1840,Vanessa Walker,1686,English133,Prof. Johnson
4224,Ursula Taylor,3796,History152,Prof. Davis
3121,Renee Turner,4614,Biology117,Prof. Jones
6478,Omar Gonzalez,3808,Math101,Prof. Wilson
3588,Peter Long,926,Math191,Prof. Wilson
1212,Mark Evans,970,English147,Prof. Jones
6866,Nate Kelly,1574,CS102,Prof. Brown
3451,Gloria Morgan,134,History132,Prof. Gray
6157,Maddie Bailey,2104,Biology157,Prof. Miller
4722,Uriel Henderson,1638,English125,Prof. Williams
2019,Tina Morgan,1320,Biology105,Prof. Miller
6811,Cindy Reed,168,History178,Prof. Smith
3769,Gloria Flores,4706,English179,Prof. Jones
2648,Katie Powell,3546,Math127,Prof. Taylor
6049,Milo Martin,2306,History196,Prof. White
4638,Freddie Nelson,3078,Math199,Prof. Smith
3571,Isaac Rodriguez,906,CS107,Prof. Gray
3759,Harold Bailey,628,Biology107,Prof. Jones
4742,Harold Peterson,808,Physics187,Prof. Taylor
2995,Monica Ward,1870,CS117,Prof. Jones
6106,Yvonne Morris,2638,Biology164,Prof. Brown
6821,Kyle Moore,1332,CS134,Prof. White
6577,Ivy Peterson,2076,CS162,Prof. White
3891,Karen Sullivan,902,History173,Prof. White
4961,Carol Coleman,2734,Physics178,Prof. Taylor
3941,Vince Torres,1590,English118,Prof. Green
1439,Zoey Morgan,468,History118,Prof. Jones
5203,Ulysses Wright,1066,English165,Prof. Gray
2220,Isla Allen,1640,History145,Prof. Jones
6388,Bob Jenkins,3182,History153,Prof. Wilson
3227,Kimberly Henderson,3208,Physics113,Prof. Gray
2145,Noah Cooper,696,History103,Prof. Green
67,Harold Myers,2316,CS113,Prof. White
3575,Caleb Baker,1382,Biology195,Prof. Taylor
5712,Yosef Young,4848,Biology199,Prof. Smith
2851,Jackie Moore,1956,Biology138,Prof. White
3737,Vanessa Allen,4802,English122,Prof. Green
4407,Fiona Thomas,236,Physics168,Prof. Jones
6799,Wyatt Ross,350,Physics122,Prof. Gray
775,Yvette Torres,2768,English172,Prof. Williams
3632,Vera White,3922,Biology185,Prof. White
6361,Will Cook,340,Biology102,Prof. Taylor
1313,Kieran Bell,346,English182,Prof. Green
665,Philip Lewis,4432,English189,Prof. Gray
4972,Laura Howard,3780,English105,Prof. Miller
6922,Harry Williams,886,Biology138,Prof. Gray
5432,Quinn Robinson,1316,Physics195,Prof. White
2908,Zoey Davis,2664,CS144,Prof. Brown
5586,George Scott,2536,History168,Prof. Miller
1133,Mark Harris,2208,Biology187,Prof. Taylor
6283,Tina Coleman,2278,History195,Prof. Smith
907,Xander Ross,3194,English161,Prof. Johnson
3587,Ximena Hughes,512,English117,Prof. Taylor
4915,Valerie Harris,850,Biology122,Prof. White
4347,Isaac Wright,3334,English139,Prof. Green
614,Tina Evans,2662,Math159,Prof. Davis
5776,Jasper Morgan,4244,CS122,Prof. Johnson
1208,Yvonne Gray,328,English197,Prof. Gray
1923,Harry Jenkins,1026,History182,Prof. Taylor
2608,Philip Bailey,1264,Biology139,Prof. Williams
6605,Bryan Morris,3176,English182,Prof. Jones
2549,Gina Miller,4306,History179,Prof. Miller
4051,Olivia Ward,3748,English160,Prof. Gray
5016,Mark Barnes,4432,English189,Prof. Gray
3669,Ursula Peterson,1044,English111,Prof. Jones
3473,Peter Garcia,908,Math184,Prof. Davis
4436,Aaron Reed,1004,History105,Prof. White
5900,Diana Johnson,2876,Math140,Prof. Green
1894,Philip Williams,3130,Math173,Prof. Jones
4962,Jasper Russell,4308,Math185,Prof. White
1100,Hank Peterson,474,History138,Prof. Miller
3982,Cindy Hughes,706,History117,Prof. Green
5177,Tina Peterson,3830,English184,Prof. White
4112,Yvonne Carter,3712,Physics140,Prof. Jones
5476,Milo Morgan,2378,English105,Prof. White
5148,Vanessa Gray,654,CS180,Prof. Jones
6078,Fiona Jenkins,3490,CS120,Prof. Brown
6439,Winston Mitchell,2980,English194,Prof. Williams
5557,Winston Morgan,3918,Biology123,Prof. Taylor
2371,Simone Griffin,3644,CS134,Prof. Davis
1164,Yara Powell,3720,History193,Prof. Smith
5126,Jasper Powell,3958,Math114,Prof. Green
4178,Alice Rogers,2094,Biology181,Prof. Wilson
2689,Frank Fisher,804,English185,Prof. Smith
2320,Mark Russell,954,Physics133,Prof. Davis
2589,Peter Davis,3716,Biology138,Prof. Jones
70,Olivia Walker,2250,Biology172,Prof. Miller
2431,Tina Morris,3848,CS155,Prof. Wilson
3130,Bella Walker,478,English102,Prof. Jones
4103,Mark Reed,168,History178,Prof. Smith
629,Zane Lewis,4770,CS146,Prof. Wilson
3737,Vanessa Allen,3590,Math170,Prof. Gray
2280,Frances Flores,2268,Math145,Prof. Williams
1931,Cindy Walker,1684,CS190,Prof. Williams
4670,Milo Rogers,378,Biology114,Prof. Wilson
619,Renee Jones,3488,English103,Prof. Taylor
2082,Mark Harris,650,History164,Prof. White
4356,Omar Bailey,866,History133,Prof. Miller
2045,Monica Miller,1562,Physics146,Prof. White
4519,Tina King,1440,CS114,Prof. Jones
9,Cindy Brown,1086,History187,Prof. Green
5640,Bianca Ortiz,3118,English181,Prof. Taylor
5527,Simone Howard,1868,Biology184,Prof. Brown
1782,Harry Jones,1070,History124,Prof. White
3348,Kieran Smith,4286,History176,Prof. Johnson
1577,Zoey Green,2166,English161,Prof. Wilson
3134,Xavier Torres,2702,English186,Prof. Miller
2425,Diana Moore,1576,English172,Prof. Johnson
6144,Nina Kelly,562,CS156,Prof. White
855,Hazel Mitchell,868,Math171,Prof. Williams
4744,Xavier Taylor,4838,Math115,Prof. Taylor
3887,Harold Anderson,1760,English143,Prof. Jones
6907,Steve Rogers,4068,CS136,Prof. Gray
6063,Hazel White,780,Math112,Prof. Williams
5909,Lena Jackson,2948,Biology166,Prof. Smith
1105,Hank Jackson,2660,Physics116,Prof. Green
6669,Yvonne Rogers,1606,History197,Prof. Johnson
2768,Bob Turner,3244,Math107,Prof. Brown
4006,Derek Thomas,1470,Math193,Prof. Jones
6427,Mark Anderson,1072,Physics114,Prof. Green
3838,Julia Perry,1698,Physics153,Prof. Jones
6065,Isaac Adams,1476,Physics115,Prof. Smith
5956,Frank Nelson,2186,English113,Prof. Brown
3142,Leon Gonzalez,118,Biology153,Prof. Gray
3433,Tina Jenkins,3662,Biology107,Prof. Williams
3865,Xavier Cook,3508,History161,Prof. Smith
5148,Vanessa Gray,968,History185,Prof. Johnson
281,Harold Morgan,2018,Math195,Prof. Davis
3114,Simone Garcia,1708,Physics163,Prof. Johnson
6451,Oscar Perry,326,Math138,Prof. Smith
2590,Simone Mitchell,1030,CS196,Prof. Johnson
3505,Frances Gray,530,Math158,Prof. White
1815,Frank Cook,2808,English168,Prof. Smith
4172,Nate Campbell,2014,CS117,Prof. Brown
406,Mark Lewis,2358,Math181,Prof. Jones
848,Felix Coleman,4652,English135,Prof. White
2994,Isaac Barnes,1328,CS167,Prof. White
6179,Dave Davis,778,CS122,Prof. Miller
5829,Vince Robinson,1290,CS196,Prof. Davis
321,Maddie Cook,194,Physics116,Prof. Brown
6980,Penny Foster,3436,Math166,Prof. Wilson
2636,Dave Morgan,3320,History175,Prof. Jones
6306,Dave Evans,2016,CS194,Prof. Wilson
2357,Lena Turner,2776,English159,Prof. Miller
2658,Renee Torres,2506,English166,Prof. Johnson
2780,Zoe Flores,172,English190,Prof. Jones
5989,Nathan Price,3216,Math182,Prof. Jones
4437,Bella Hall,400,Math141,Prof. Johnson
4809,Grace Morris,3318,History152,Prof. Miller
4510,Freddie Anderson,1802,History190,Prof. White
689,Sebastian Hall,922,CS132,Prof. Johnson
2124,Philip Nelson,1614,History179,Prof. Davis
1559,Rachel Cook,850,Biology122,Prof. White
3152,Lukas Jackson,1444,Biology130,Prof. Wilson
4051,Olivia Ward,364,CS157,Prof. Taylor
1805,Paul Nelson,246,History109,Prof. Johnson
5906,Laura Smith,638,CS177,Prof. Williams
6863,Charlie Jenkins,128,History105,Prof. Miller
3956,Gareth Russell,612,CS157,Prof. Williams
5869,Helen Reed,1312,CS147,Prof. Miller
1668,Zack Powell,1738,CS158,Prof. Brown
4000,Zoe Allen,1446,Biology176,Prof. Smith
1076,Leon Moore,4388,CS163,Prof. Johnson
4049,Yara Gonzalez,2758,Biology115,Prof. Smith
5532,Bella Morgan,1310,Biology145,Prof. White
2682,George Garcia,4136,History134,Prof. Miller
2969,Yvonne Martinez,3576,History143,Prof. Miller
6581,Charlie Jones,3276,Biology167,Prof. Brown
1276,Bob Miller,1728,History121,Prof. Gray
2239,Bella Rodriguez,4472,English155,Prof. Wilson
5384,Carol Allen,1990,Biology142,Prof. Green
2571,Harry Williams,2132,Physics134,Prof. Davis
5749,Yasmine Walker,598,History176,Prof. Smith
5802,Wyatt Jenkins,990,History109,Prof. Green
6111,Grace King,4024,Math193,Prof. Brown
492,Olivia Foster,2346,Biology122,Prof. Brown
5754,Ulysses Baker,1110,CS101,Prof. Smith
2525,Nina Anderson,920,Biology110,Prof. Wilson
1865,Justin Sullivan,3390,Biology174,Prof. Green
5970,Kyle Martinez,292,English195,Prof. Johnson
4326,Dave Price,3596,English156,Prof. Williams
2009,Peter Anderson,4436,CS170,Prof. Gray
6449,Dave Torres,1494,History192,Prof. Smith
5691,Rose Williams,2734,Physics178,Prof. Taylor
2483,Harold Robinson,1272,CS120,Prof. Taylor
1529,Clara Davis,3090,Biology120,Prof. Gray
2402,Ximena Williams,1992,History156,Prof. Smith
144,Uriah Martinez,4356,Math169,Prof. Jones
